2.030000	-0.224308	4.910182E-5
2.035000	-0.225583	7.662014E-5
2.040000	-0.226386	0.000106
2.045000	-0.226714	0.000136
2.050000	-0.226565	0.000168
2.055000	-0.225939	0.000201
2.060000	-0.224835	0.000235
2.065000	-0.223256	0.000270
2.070000	-0.221204	0.000307
2.075000	-0.218682	0.000344
2.080000	-0.215695	0.000383
2.085000	-0.212248	0.000423
2.090000	-0.208349	0.000465
2.095000	-0.204004	0.000508
2.100000	-0.199224	0.000553
2.105000	-0.194017	0.000599
2.110000	-0.188394	0.000647
2.115000	-0.182368	0.000697
2.120000	-0.175952	0.000750
2.125000	-0.169159	0.000804
2.130000	-0.162004	0.000862
2.135000	-0.154503	0.000922
2.140000	-0.146673	0.000985
2.145000	-0.138530	0.001051
2.150000	-0.130092	0.001121
2.155000	-0.121380	0.001193
2.160000	-0.112411	0.001270
2.165000	-0.103206	0.001349
2.170000	-0.093786	0.001433
2.175000	-0.084171	0.001520
2.180000	-0.074384	0.001610
2.185000	-0.064444	0.001704
2.190000	-0.054376	0.001802
2.195000	-0.044200	0.001902
2.200000	-0.033939	0.002006
2.205000	-0.023616	0.002112
2.210000	-0.013252	0.002221
2.215000	-0.002871	0.002332
2.220000	0.007506	0.002445
2.225000	0.017856	0.002559
2.230000	0.028158	0.002674
2.235000	0.038391	0.002789
2.240000	0.048533	0.002903
2.245000	0.058563	0.003017
2.250000	0.068462	0.003129
2.255000	0.078209	0.003239
2.260000	0.087786	0.003346
2.265000	0.097173	0.003450
2.270000	0.106354	0.003550
2.275000	0.115311	0.003645
2.280000	0.124026	0.003735
2.285000	0.132485	0.003819
2.290000	0.140672	0.003897
2.295000	0.148573	0.003969
2.300000	0.156174	0.004033
2.305000	0.163463	0.004091
2.310000	0.170427	0.004140
2.315000	0.177055	0.004182
2.320000	0.183337	0.004217
2.325000	0.189263	0.004243
2.330000	0.194824	0.004262
2.335000	0.200013	0.004272
2.340000	0.204821	0.004276
2.345000	0.209242	0.004271
2.350000	0.213272	0.004260
2.355000	0.216903	0.004242
2.360000	0.220133	0.004218
2.365000	0.222957	0.004187
2.370000	0.225372	0.004152
2.375000	0.227377	0.004111
2.380000	0.228969	0.004065
2.385000	0.230147	0.004016
2.390000	0.230911	0.003963
2.395000	0.231262	0.003908
2.400000	0.231200	0.003849
2.405000	0.230726	0.003789
2.410000	0.229842	0.003728
2.415000	0.228550	0.003666
2.420000	0.226855	0.003602
2.425000	0.224758	0.003539
2.430000	0.222264	0.003476
2.435000	0.219377	0.003413
2.440000	0.216103	0.003351
2.445000	0.212447	0.003289
2.450000	0.208414	0.003229
2.455000	0.204012	0.003169
2.460000	0.199246	0.003111
2.465000	0.194126	0.003053
2.470000	0.188657	0.002996
2.475000	0.182849	0.002940
2.480000	0.176710	0.002885
2.485000	0.170251	0.002830
2.490000	0.163479	0.002776
2.495000	0.156407	0.002721
2.500000	0.149044	0.002666
2.505000	0.141402	0.002610
2.510000	0.133492	0.002554
2.515000	0.125327	0.002496
2.520000	0.116920	0.002437
2.525000	0.108284	0.002376
2.530000	0.099432	0.002313
2.535000	0.090379	0.002248
2.540000	0.081140	0.002181
2.545000	0.071729	0.002111
2.550000	0.062162	0.002038
2.555000	0.052456	0.001962
2.560000	0.042626	0.001884
2.565000	0.032690	0.001803
2.570000	0.022666	0.001719
2.575000	0.012569	0.001633
2.580000	0.002420	0.001544
2.585000	-0.007765	0.001454
2.590000	-0.017966	0.001362
2.595000	-0.028165	0.001269
2.600000	-0.038342	0.001175
2.605000	-0.048479	0.001080
2.610000	-0.058556	0.000985
2.615000	-0.068554	0.000890
2.620000	-0.078453	0.000795
2.625000	-0.088233	0.000702
2.630000	-0.097876	0.000610
2.635000	-0.107362	0.000519
2.640000	-0.116671	0.000431
2.645000	-0.125785	0.000345
2.650000	-0.134685	0.000262
2.655000	-0.143353	0.000182
2.660000	-0.151769	0.000106
2.665000	-0.159918	3.417826E-5
2.670000	-0.167781	-3.366215E-5
2.675000	-0.175341	-9.682448E-5
2.680000	-0.182582	-0.000155
2.685000	-0.189489	-0.000208
2.690000	-0.196046	-0.000255
2.695000	-0.202238	-0.000296
2.700000	-0.208053	-0.000330
2.705000	-0.213477	-0.000357
2.710000	-0.218498	-0.000378
2.715000	-0.223103	-0.000390
2.720000	-0.227284	-0.000395
2.725000	-0.231029	-0.000391
2.730000	-0.234331	-0.000379
2.735000	-0.237180	-0.000357
2.740000	-0.239571	-0.000326
2.745000	-0.241497	-0.000286
2.750000	-0.242952	-0.000235
2.755000	-0.243934	-0.000174
2.760000	-0.244438	-0.000102
2.765000	-0.244463	-1.995365E-5
2.770000	-0.244008	7.301979E-5
2.775000	-0.243073	0.000177
2.780000	-0.241658	0.000291
2.785000	-0.239767	0.000417
2.790000	-0.237401	0.000553
2.795000	-0.234566	0.000700
2.800000	-0.231266	0.000857
2.805000	-0.227508	0.001024
2.810000	-0.223299	0.001201
2.815000	-0.218647	0.001387
2.820000	-0.213562	0.001582
2.825000	-0.208052	0.001786
2.830000	-0.202131	0.001997
2.835000	-0.195809	0.002216
2.840000	-0.189100	0.002441
2.845000	-0.182016	0.002673
2.850000	-0.174574	0.002910
2.855000	-0.166788	0.003151
2.860000	-0.158674	0.003396
2.865000	-0.150249	0.003644
2.870000	-0.141531	0.003895
2.875000	-0.132537	0.004147
2.880000	-0.123287	0.004399
2.885000	-0.113800	0.004652
2.890000	-0.104096	0.004903
2.895000	-0.094194	0.005153
2.900000	-0.084116	0.005400
2.905000	-0.073882	0.005643
2.910000	-0.063514	0.005883
2.915000	-0.053034	0.006117
2.920000	-0.042462	0.006345
2.925000	-0.031821	0.006567
2.930000	-0.021134	0.006781
2.935000	-0.010421	0.006988
2.940000	0.000295	0.007185
2.945000	0.010992	0.007373
2.950000	0.021649	0.007551
2.955000	0.032243	0.007718
2.960000	0.042753	0.007874
2.965000	0.053159	0.008018
2.970000	0.063439	0.008149
2.975000	0.073573	0.008268
2.980000	0.083542	0.008373
2.985000	0.093324	0.008463
2.990000	0.102902	0.008540
2.995000	0.112258	0.008602
3.000000	0.121372	0.008649
3.005000	0.130228	0.008682
3.010000	0.138809	0.008698
3.015000	0.147099	0.008700
3.020000	0.155084	0.008686
3.025000	0.162747	0.008656
3.030000	0.170077	0.008611
3.035000	0.177059	0.008551
3.040000	0.183681	0.008475
3.045000	0.189933	0.008384
3.050000	0.195803	0.008278
3.055000	0.201282	0.008157
3.060000	0.206361	0.008021
3.065000	0.211032	0.007872
3.070000	0.215287	0.007708
3.075000	0.219120	0.007532
3.080000	0.222527	0.007342
3.085000	0.225501	0.007140
3.090000	0.228040	0.006927
3.095000	0.230140	0.006702
3.100000	0.231799	0.006467
3.105000	0.233016	0.006221
3.110000	0.233791	0.005967
3.115000	0.234122	0.005704
3.120000	0.234013	0.005434
3.125000	0.233464	0.005157
3.130000	0.232477	0.004874
3.135000	0.231057	0.004586
3.140000	0.229207	0.004294
3.145000	0.226932	0.003998
3.150000	0.224236	0.003700
3.155000	0.221127	0.003400
3.160000	0.217610	0.003099
3.165000	0.213693	0.002797
3.170000	0.209383	0.002497
3.175000	0.204688	0.002198
3.180000	0.199618	0.001901
3.185000	0.194182	0.001607
3.190000	0.188390	0.001316
3.195000	0.182251	0.001030
3.200000	0.175777	0.000748
3.205000	0.168980	0.000472
3.210000	0.161870	0.000201
3.215000	0.154460	-6.260923E-5
3.220000	0.146763	-0.000320
3.225000	0.138791	-0.000569
3.230000	0.130559	-0.000811
3.235000	0.122079	-0.001044
3.240000	0.113367	-0.001269
3.245000	0.104437	-0.001485
3.250000	0.095303	-0.001691
3.255000	0.085982	-0.001888
3.260000	0.076489	-0.002076
3.265000	0.066840	-0.002253
3.270000	0.057052	-0.002419
3.275000	0.047142	-0.002576
3.280000	0.037126	-0.002722
3.285000	0.027022	-0.002857
3.290000	0.016847	-0.002981
3.295000	0.006621	-0.003095
3.300000	-0.003640	-0.003198
3.305000	-0.013916	-0.003291
3.310000	-0.024190	-0.003373
3.315000	-0.034442	-0.003445
3.320000	-0.044653	-0.003507
3.325000	-0.054805	-0.003559
3.330000	-0.064878	-0.003602
3.335000	-0.074853	-0.003636
3.340000	-0.084711	-0.003662
3.345000	-0.094434	-0.003681
3.350000	-0.104001	-0.003692
3.355000	-0.113395	-0.003697
3.360000	-0.122597	-0.003697
3.365000	-0.131588	-0.003691
3.370000	-0.140350	-0.003682
3.375000	-0.148865	-0.003669
3.380000	-0.157116	-0.003654
3.385000	-0.165085	-0.003638
3.390000	-0.172757	-0.003620
3.395000	-0.180114	-0.003602
3.400000	-0.187141	-0.003584
3.405000	-0.193824	-0.003568
3.410000	-0.200147	-0.003552
3.415000	-0.206097	-0.003539
3.420000	-0.211660	-0.003528
3.425000	-0.216825	-0.003519
3.430000	-0.221580	-0.003513
3.435000	-0.225913	-0.003509
3.440000	-0.229815	-0.003508
3.445000	-0.233277	-0.003509
3.450000	-0.236290	-0.003512
3.455000	-0.238848	-0.003517
3.460000	-0.240943	-0.003523
3.465000	-0.242571	-0.003529
3.470000	-0.243727	-0.003535
3.475000	-0.244407	-0.003541
3.480000	-0.244609	-0.003544
3.485000	-0.244331	-0.003545
3.490000	-0.243574	-0.003543
3.495000	-0.242337	-0.003536
3.500000	-0.240622	-0.003523
3.505000	-0.238433	-0.003503
3.510000	-0.235771	-0.003475
3.515000	-0.232643	-0.003439
3.520000	-0.229054	-0.003393
3.525000	-0.225010	-0.003336
3.530000	-0.220520	-0.003267
3.535000	-0.215591	-0.003185
3.540000	-0.210234	-0.003091
3.545000	-0.204458	-0.002982
3.550000	-0.198277	-0.002859
3.555000	-0.191701	-0.002721
3.560000	-0.184744	-0.002568
3.565000	-0.177421	-0.002400
3.570000	-0.169746	-0.002217
3.575000	-0.161735	-0.002020
3.580000	-0.153405	-0.001810
3.585000	-0.144772	-0.001585
3.590000	-0.135854	-0.001349
3.595000	-0.126671	-0.001102
3.600000	-0.117241	-0.000845
3.605000	-0.107583	-0.000580
3.610000	-0.097718	-0.000308
3.615000	-0.087667	-3.100712E-5
3.620000	-0.077450	0.000248
3.625000	-0.067088	0.000528
3.630000	-0.056604	0.000807
3.635000	-0.046019	0.001082
3.640000	-0.035355	0.001350
3.645000	-0.024634	0.001610
3.650000	-0.013878	0.001859
3.655000	-0.003110	0.002094
3.660000	0.007649	0.002313
3.665000	0.018376	0.002514
3.670000	0.029050	0.002695
3.675000	0.039649	0.002854
3.680000	0.050150	0.002988
3.685000	0.060534	0.003096
3.690000	0.070780	0.003176
3.695000	0.080866	0.003227
3.700000	0.090774	0.003249
3.705000	0.100483	0.003239
3.710000	0.109975	0.003197
3.715000	0.119231	0.003124
3.720000	0.128233	0.003018
3.725000	0.136965	0.002881
3.730000	0.145410	0.002712
3.735000	0.153552	0.002512
3.740000	0.161377	0.002282
3.745000	0.168869	0.002024
3.750000	0.176015	0.001739
3.755000	0.182803	0.001428
3.760000	0.189221	0.001093
3.765000	0.195256	0.000737
3.770000	0.200900	0.000362
3.775000	0.206143	-3.084335E-5
3.780000	0.210976	-0.000438
3.785000	0.215390	-0.000857
3.790000	0.219380	-0.001286
3.795000	0.222939	-0.001721
3.800000	0.226062	-0.002160
3.805000	0.228744	-0.002600
3.810000	0.230982	-0.003038
3.815000	0.232773	-0.003472
3.820000	0.234116	-0.003898
3.825000	0.235008	-0.004315
3.830000	0.235450	-0.004720
3.835000	0.235442	-0.005110
3.840000	0.234986	-0.005483
3.845000	0.234084	-0.005838
3.850000	0.232738	-0.006171
3.855000	0.230953	-0.006481
3.860000	0.228733	-0.006767
3.865000	0.226082	-0.007028
3.870000	0.223007	-0.007261
3.875000	0.219515	-0.007466
3.880000	0.215612	-0.007641
3.885000	0.211306	-0.007788
3.890000	0.206607	-0.007904
3.895000	0.201522	-0.007990
3.900000	0.196063	-0.008046
3.905000	0.190239	-0.008073
3.910000	0.184061	-0.008070
3.915000	0.177541	-0.008038
3.920000	0.170691	-0.007979
3.925000	0.163523	-0.007893
3.930000	0.156051	-0.007781
3.935000	0.148288	-0.007646
3.940000	0.140247	-0.007489
3.945000	0.131944	-0.007311
3.950000	0.123393	-0.007115
3.955000	0.114609	-0.006903
3.960000	0.105608	-0.006676
3.965000	0.096406	-0.006438
3.970000	0.087019	-0.006190
3.975000	0.077463	-0.005934
3.980000	0.067756	-0.005674
3.985000	0.057915	-0.005411
3.990000	0.047957	-0.005148
3.995000	0.037899	-0.004887
4.000000	0.027760	-0.004630
4.005000	0.017558	-0.004380
4.010000	0.007310	-0.004139
4.015000	-0.002964	-0.003909
4.020000	-0.013247	-0.003691
4.025000	-0.023519	-0.003487
4.030000	-0.033763	-0.003300
4.035000	-0.043959	-0.003129
4.040000	-0.054089	-0.002977
4.045000	-0.064134	-0.002844
4.050000	-0.074076	-0.002732
4.055000	-0.083896	-0.002640
4.060000	-0.093576	-0.002570
4.065000	-0.103098	-0.002521
4.070000	-0.112443	-0.002494
4.075000	-0.121594	-0.002488
4.080000	-0.130534	-0.002503
4.085000	-0.139245	-0.002538
4.090000	-0.147710	-0.002593
4.095000	-0.155914	-0.002667
4.100000	-0.163839	-0.002758
4.105000	-0.171471	-0.002865
4.110000	-0.178795	-0.002987
4.115000	-0.185796	-0.003122
4.120000	-0.192460	-0.003268
4.125000	-0.198774	-0.003424
4.130000	-0.204726	-0.003587
4.135000	-0.210303	-0.003756
4.140000	-0.215495	-0.003928
4.145000	-0.220291	-0.004101
4.150000	-0.224681	-0.004273
4.155000	-0.228657	-0.004442
4.160000	-0.232210	-0.004605
4.165000	-0.235332	-0.004761
4.170000	-0.238019	-0.004908
4.175000	-0.240263	-0.005043
4.180000	-0.242060	-0.005165
4.185000	-0.243407	-0.005272
4.190000	-0.244300	-0.005362
4.195000	-0.244737	-0.005434
4.200000	-0.244717	-0.005488
4.205000	-0.244240	-0.005521
4.210000	-0.243306	-0.005533
4.215000	-0.241917	-0.005524
4.220000	-0.240075	-0.005493
4.225000	-0.237784	-0.005440
4.230000	-0.235047	-0.005366
4.235000	-0.231870	-0.005269
4.240000	-0.228258	-0.005152
4.245000	-0.224219	-0.005014
4.250000	-0.219759	-0.004857
4.255000	-0.214888	-0.004682
4.260000	-0.209614	-0.004490
4.265000	-0.203948	-0.004283
4.270000	-0.197901	-0.004061
4.275000	-0.191484	-0.003828
4.280000	-0.184709	-0.003585
4.285000	-0.177591	-0.003334
4.290000	-0.170142	-0.003077
